"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","specie","nuovi_casi","casi_totali"
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",1,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",2,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",8,12
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_11.pdf",2020-09-30,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",2,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",1,14
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",-1,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",4,6
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",1,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_12.pdf",2020-10-07,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",0,6
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_13.pdf",2020-10-14,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",0,6
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_14.pdf",2020-10-21,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"Cornacchia",4,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",1,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",-1,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",1,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",1,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",1,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Gazza",1,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_15.pdf",2020-10-28,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",1,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",4,12
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",3,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",0,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,5
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2020/bollettini/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
